account_id,asset_id,symbol,exchange,asset_class,qty,avg_entry_price,side,market_value,cost_basis,unrealized_pl,unrealized_plpc,current_price,lastday_price,change_today
ALP-3001,a0868a1b-d23e-4e37-a977-001001001001,AAPL,NASDAQ,us_equity,10,178.45,long,1925.00,1784.50,140.50,0.0787,192.50,190.20,0.0121
ALP-3001,b1979b2c-e34f-5f48-b088-002002002002,MSFT,NASDAQ,us_equity,5,415.20,long,2142.50,2076.00,66.50,0.0320,428.50,425.00,0.0082
ALP-3001,c2080c3d-f45g-6g59-c199-003003003003,NVDA,NASDAQ,us_equity,8,820.00,long,7032.00,6560.00,472.00,0.0720,879.00,865.00,0.0162
ALP-3001,d3191d4e-g56h-7h60-d200-004004004004,TSLA,NASDAQ,us_equity,15,240.50,long,3870.00,3607.50,262.50,0.0728,258.00,252.00,0.0238
ALP-3002,a0868a1b-d23e-4e37-a977-001001001001,AAPL,NASDAQ,us_equity,6,182.00,long,1155.00,1092.00,63.00,0.0577,192.50,190.20,0.0121
ALP-3002,e4202e5f-h67i-8i71-e311-005005005005,AMZN,NASDAQ,us_equity,4,188.75,long,796.00,755.00,41.00,0.0543,199.00,196.50,0.0127
ALP-3003,f5313f6g-i78j-9j82-f422-006006006006,GOOGL,NASDAQ,us_equity,12,175.30,long,2202.00,2103.60,98.40,0.0468,183.50,181.00,0.0138
ALP-3003,g6424g7h-j89k-0k93-g533-007007007007,META,NASDAQ,us_equity,9,512.00,long,5022.00,4608.00,414.00,0.0898,558.00,545.00,0.0239
ALP-3003,a0868a1b-d23e-4e37-a977-001001001001,AAPL,NASDAQ,us_equity,20,175.00,long,3850.00,3500.00,350.00,0.1000,192.50,190.20,0.0121
ALP-3004,h7535h8i-k90l-1l04-h644-008008008008,SPY,NYSE,us_equity,7,518.00,long,3675.00,3626.00,49.00,0.0135,525.00,522.00,0.0057
