currency_pair,date,open,high,low,close,volume_base,volume_native,native_currency
BTC-USD,2026-10-01,67200.00,68500.00,66900.00,67850.00,1245.32,84512000.00,USD
BTC-USD,2026-10-08,67850.00,70100.00,67400.00,69500.00,1380.10,95895000.00,USD
BTC-USD,2026-10-15,69500.00,71200.00,68900.00,70800.00,1102.55,78060540.00,USD
BTC-USD,2026-10-22,70800.00,72000.00,69100.00,71400.00,998.40,71282760.00,USD
BTC-USD,2026-10-29,71400.00,73500.00,70200.00,72900.00,1450.22,105721038.00,USD
ETH-USD,2026-10-01,3080.00,3150.00,3010.00,3090.00,15200.00,46968000.00,USD
ETH-USD,2026-10-08,3090.00,3220.00,3050.00,3175.00,14800.00,46990000.00,USD
ETH-USD,2026-10-15,3175.00,3310.00,3120.00,3280.00,16300.00,53464000.00,USD
ETH-USD,2026-10-22,3280.00,3400.00,3200.00,3350.00,13900.00,46565000.00,USD
ETH-USD,2026-10-29,3350.00,3500.00,3300.00,3460.00,17100.00,59166000.00,USD
SOL-USD,2026-10-01,168.00,175.00,165.00,170.50,45000.00,7672500.00,USD
SOL-USD,2026-10-08,170.50,182.00,169.00,178.00,51000.00,9078000.00,USD
